---------------------------------------------- STRESS TEST PARAMETERS -----------------------------------------------
* Coefficient and boolean parameters
 Policy type                                   : Gaussian
 Do evaluation                                 : True
 Reward discount factor (gamma)                : 0.99
 Target smoothing coefficient (tau)            : 0.005
 Action sampling frequency coefficient (theta) : 1.5
 Maximum action sampling count per episode     : 4
 RL learning rate                              : 0.0003
 SAC's entropy temperature parameters (alpha)  : 0.2
 Do automatic entroypy tuning                  : False

* Neural networks parameters
 Set random seed                               : 25450
 SAC batch size                                : 64
 SAC replay size                               : 1000
 SAC hidden network size                       : 256
 Run training on CUDA                          : False

* Timesteps and episode parameters
 Simulator time step size                      : 0.5
 Maximum steps count over all episodes         : 100000
 Steps count for initial exploration           : 10000
 Steps count for model update                  : 1
 Steps count for target update                 : 1
 Episodes count for evaluation                 : 20
 Episodes count during evaluation              : 20

* Others
 Autopilot LOS's radius of acceptance          : 500
 Autopilot LOS's lookahead distance            : 1000

-------------------------------------------------- TRAINING PHASE ---------------------------------------------------

Episode: 1   , Total numsteps: 7052  , Episode steps: 7052 , Reward: 5186.02 , Status: |Map horizon hit failure|
 || 
_||_
\  /
 \/ 
************************************************* Simulation Step ***************************************************
# Step 0, act: -, - , ter: - , rew: - 
  n_pos: -        | e_pos: -        | head: -      | f_spd: -    | s_spd: -       | e_ct: -       | p_load: -
  n_pos:  2394.18 | e_pos:  5569.81 | head:   0.56 | f_spd: 1.32 | s_spd: :::4.79 | e_ct: -279.30 | p_load:    0.00
# Step 3490, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2394.94 | e_pos:  5569.85 | head:   0.56 | f_spd: 1.31 | s_spd: :::4.70 | e_ct: -279.63 | p_load:    0.00
# Step 3491, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2395.69 | e_pos:  5569.89 | head:   0.56 | f_spd: 1.29 | s_spd: :::4.62 | e_ct: -279.96 | p_load:    0.00
# Step 3492, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2396.43 | e_pos:  5569.93 | head:   0.56 | f_spd: 1.28 | s_spd: :::4.54 | e_ct: -280.28 | p_load:    0.00
# Step 3493, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2397.17 | e_pos:  5569.96 | head:   0.57 | f_spd: 1.27 | s_spd: :::4.46 | e_ct: -280.60 | p_load:    0.00
# Step 3494, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2397.90 | e_pos:  5569.99 | head:   0.57 | f_spd: 1.26 | s_spd: :::4.38 | e_ct: -280.92 | p_load:    0.00
# Step 3495, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2398.62 | e_pos:  5570.02 | head:   0.57 | f_spd: 1.24 | s_spd: :::4.30 | e_ct: -281.24 | p_load:    0.00
# Step 3496, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2399.34 | e_pos:  5570.05 | head:   0.57 | f_spd: 1.23 | s_spd: :::4.23 | e_ct: -281.56 | p_load:    0.00
# Step 3497, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2400.05 | e_pos:  5570.08 | head:   0.57 | f_spd: 1.22 | s_spd: :::4.15 | e_ct: -281.88 | p_load:    0.00
# Step 3498, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2400.76 | e_pos:  5570.10 | head:   0.57 | f_spd: 1.21 | s_spd: :::4.08 | e_ct: -282.19 | p_load:    0.00
# Step 3499, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2401.46 | e_pos:  5570.13 | head:   0.57 | f_spd: 1.20 | s_spd: :::4.01 | e_ct: -282.51 | p_load:    0.00
# Step 3500, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2402.16 | e_pos:  5570.15 | head:   0.57 | f_spd: 1.18 | s_spd: :::3.94 | e_ct: -282.82 | p_load:    0.00
# Step 3501, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2402.85 | e_pos:  5570.17 | head:   0.57 | f_spd: 1.17 | s_spd: :::3.87 | e_ct: -283.13 | p_load:    0.00
# Step 3502, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2403.53 | e_pos:  5570.19 | head:   0.57 | f_spd: 1.16 | s_spd: :::3.80 | e_ct: -283.44 | p_load:    0.00
# Step 3503, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2404.21 | e_pos:  5570.21 | head:   0.58 | f_spd: 1.15 | s_spd: :::3.73 | e_ct: -283.75 | p_load:    0.00
# Step 3504, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2404.88 | e_pos:  5570.23 | head:   0.58 | f_spd: 1.14 | s_spd: :::3.67 | e_ct: -284.05 | p_load:    0.00
# Step 3505, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2405.55 | e_pos:  5570.25 | head:   0.58 | f_spd: 1.12 | s_spd: :::3.60 | e_ct: -284.36 | p_load:    0.00
# Step 3506, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2406.21 | e_pos:  5570.26 | head:   0.58 | f_spd: 1.11 | s_spd: :::3.54 | e_ct: -284.66 | p_load:    0.00
# Step 3507, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2406.87 | e_pos:  5570.27 | head:   0.58 | f_spd: 1.10 | s_spd: :::3.48 | e_ct: -284.96 | p_load:    0.00
# Step 3508, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2407.52 | e_pos:  5570.28 | head:   0.58 | f_spd: 1.09 | s_spd: :::3.42 | e_ct: -285.26 | p_load:    0.00
# Step 3509, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2408.16 | e_pos:  5570.29 | head:   0.58 | f_spd: 1.08 | s_spd: :::3.36 | e_ct: -285.56 | p_load:    0.00
# Step 3510, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2408.80 | e_pos:  5570.30 | head:   0.58 | f_spd: 1.06 | s_spd: :::3.30 | e_ct: -285.86 | p_load:    0.00
# Step 3511, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2409.43 | e_pos:  5570.31 | head:   0.58 | f_spd: 1.05 | s_spd: :::3.24 | e_ct: -286.15 | p_load:    0.00
# Step 3512, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2410.06 | e_pos:  5570.32 | head:   0.58 | f_spd: 1.04 | s_spd: :::3.18 | e_ct: -286.45 | p_load:    0.00
# Step 3513, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2410.68 | e_pos:  5570.32 | head:   0.59 | f_spd: 1.03 | s_spd: :::3.13 | e_ct: -286.74 | p_load:    0.00
# Step 3514, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2411.30 | e_pos:  5570.32 | head:   0.59 | f_spd: 1.02 | s_spd: :::3.07 | e_ct: -287.03 | p_load:    0.00
# Step 3515, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2411.91 | e_pos:  5570.32 | head:   0.59 | f_spd: 1.01 | s_spd: :::3.02 | e_ct: -287.33 | p_load:    0.00
# Step 3516, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2412.51 | e_pos:  5570.32 | head:   0.59 | f_spd: 1.00 | s_spd: :::2.96 | e_ct: -287.61 | p_load:    0.00
# Step 3517, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2413.11 | e_pos:  5570.32 | head:   0.59 | f_spd: 0.98 | s_spd: :::2.91 | e_ct: -287.90 | p_load:    0.00
# Step 3518, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2413.71 | e_pos:  5570.32 | head:   0.59 | f_spd: 0.97 | s_spd: :::2.86 | e_ct: -288.19 | p_load:    0.00
# Step 3519, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2414.30 | e_pos:  5570.31 | head:   0.59 | f_spd: 0.96 | s_spd: :::2.81 | e_ct: -288.47 | p_load:    0.00
# Step 3520, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2414.88 | e_pos:  5570.31 | head:   0.59 | f_spd: 0.95 | s_spd: :::2.76 | e_ct: -288.76 | p_load:    0.00
# Step 3521, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2415.46 | e_pos:  5570.30 | head:   0.59 | f_spd: 0.94 | s_spd: :::2.71 | e_ct: -289.04 | p_load:    0.00
# Step 3522, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2416.03 | e_pos:  5570.29 | head:   0.59 | f_spd: 0.93 | s_spd: :::2.67 | e_ct: -289.32 | p_load:    0.00
# Step 3523, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2416.59 | e_pos:  5570.28 | head:   0.60 | f_spd: 0.92 | s_spd: :::2.62 | e_ct: -289.60 | p_load:    0.00
# Step 3524, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2417.16 | e_pos:  5570.27 | head:   0.60 | f_spd: 0.91 | s_spd: :::2.57 | e_ct: -289.88 | p_load:    0.00
# Step 3525, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2417.71 | e_pos:  5570.26 | head:   0.60 | f_spd: 0.89 | s_spd: :::2.53 | e_ct: -290.16 | p_load:    0.00
# Step 3526, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2418.26 | e_pos:  5570.24 | head:   0.60 | f_spd: 0.88 | s_spd: :::2.48 | e_ct: -290.43 | p_load:    0.00
# Step 3527, act: 0.45, 2.80, ter: False, rew: 0.75 
  n_pos:  2418.81 | e_pos:  5570.23 | head:   0.60 | f_spd: 0.87 | s_spd: :::2.44 | e_ct: -290.71 | p_load:    0.00
# Step 3528, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2419.35 | e_pos:  5570.21 | head:   0.60 | f_spd: 0.86 | s_spd: :::2.40 | e_ct: -290.98 | p_load:    0.00
# Step 3529, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2419.88 | e_pos:  5570.19 | head:   0.60 | f_spd: 0.85 | s_spd: :::2.36 | e_ct: -291.26 | p_load:    0.00
# Step 3530, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2420.41 | e_pos:  5570.17 | head:   0.60 | f_spd: 0.84 | s_spd: :::2.31 | e_ct: -291.53 | p_load:    0.00
# Step 3531, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2420.94 | e_pos:  5570.15 | head:   0.60 | f_spd: 0.83 | s_spd: :::2.27 | e_ct: -291.80 | p_load:    0.00
# Step 3532, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2421.46 | e_pos:  5570.12 | head:   0.60 | f_spd: 0.82 | s_spd: :::2.23 | e_ct: -292.06 | p_load:    0.00
# Step 3533, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2421.97 | e_pos:  5570.10 | head:   0.61 | f_spd: 0.81 | s_spd: :::2.19 | e_ct: -292.33 | p_load:    0.00
# Step 3534, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2422.48 | e_pos:  5570.07 | head:   0.61 | f_spd: 0.80 | s_spd: :::2.16 | e_ct: -292.60 | p_load:    0.00
# Step 3535, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2422.98 | e_pos:  5570.05 | head:   0.61 | f_spd: 0.79 | s_spd: :::2.12 | e_ct: -292.86 | p_load:    0.00
# Step 3536, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2423.48 | e_pos:  5570.02 | head:   0.61 | f_spd: 0.77 | s_spd: :::2.08 | e_ct: -293.13 | p_load:    0.00
# Step 3537, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2423.97 | e_pos:  5569.99 | head:   0.61 | f_spd: 0.76 | s_spd: :::2.04 | e_ct: -293.39 | p_load:    0.00
# Step 3538, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2424.46 | e_pos:  5569.95 | head:   0.61 | f_spd: 0.75 | s_spd: :::2.01 | e_ct: -293.65 | p_load:    0.00
# Step 3539, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2424.95 | e_pos:  5569.92 | head:   0.61 | f_spd: 0.74 | s_spd: :::1.97 | e_ct: -293.91 | p_load:   56.17
# Step 3540, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2425.42 | e_pos:  5569.89 | head:   0.61 | f_spd: 0.73 | s_spd: ::61.94 | e_ct: -294.17 | p_load:  136.58
# Step 3541, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2425.90 | e_pos:  5569.85 | head:   0.61 | f_spd: 0.72 | s_spd: ::88.12 | e_ct: -294.43 | p_load:  217.79
# Step 3542, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2426.36 | e_pos:  5569.81 | head:   0.61 | f_spd: 0.71 | s_spd: :117.05 | e_ct: -294.68 | p_load:  299.79
# Step 3543, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2426.83 | e_pos:  5569.78 | head:   0.61 | f_spd: 0.71 | s_spd: :146.29 | e_ct: -294.94 | p_load:  382.35
# Step 3544, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2427.29 | e_pos:  5569.74 | head:   0.62 | f_spd: 0.70 | s_spd: :175.24 | e_ct: -295.19 | p_load:  465.24
# Step 3545, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2427.75 | e_pos:  5569.70 | head:   0.62 | f_spd: 0.69 | s_spd: :203.63 | e_ct: -295.45 | p_load:  548.26
# Step 3546, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2428.20 | e_pos:  5569.66 | head:   0.62 | f_spd: 0.69 | s_spd: :231.32 | e_ct: -295.70 | p_load:  631.20
# Step 3547, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2428.65 | e_pos:  5569.62 | head:   0.62 | f_spd: 0.69 | s_spd: :258.22 | e_ct: -295.95 | p_load:  713.87
# Step 3548, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2429.10 | e_pos:  5569.58 | head:   0.62 | f_spd: 0.69 | s_spd: :284.26 | e_ct: -296.20 | p_load:  796.09
# Step 3549, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2429.55 | e_pos:  5569.55 | head:   0.62 | f_spd: 0.69 | s_spd: :309.39 | e_ct: -296.44 | p_load:  877.68
# Step 3550, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2429.99 | e_pos:  5569.51 | head:   0.62 | f_spd: 0.69 | s_spd: :333.57 | e_ct: -296.69 | p_load:  958.48
# Step 3551, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2430.44 | e_pos:  5569.48 | head:   0.62 | f_spd: 0.69 | s_spd: :356.78 | e_ct: -296.93 | p_load: 1038.35
# Step 3552, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2430.89 | e_pos:  5569.45 | head:   0.62 | f_spd: 0.70 | s_spd: :379.02 | e_ct: -297.17 | p_load: 1117.14
# Step 3553, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2431.34 | e_pos:  5569.42 | head:   0.62 | f_spd: 0.71 | s_spd: :400.27 | e_ct: -297.41 | p_load: 1194.74
# Step 3554, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2431.79 | e_pos:  5569.40 | head:   0.62 | f_spd: 0.72 | s_spd: :420.55 | e_ct: -297.65 | p_load: 1271.03
# Step 3555, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2432.25 | e_pos:  5569.38 | head:   0.63 | f_spd: 0.73 | s_spd: :439.86 | e_ct: -297.89 | p_load: 1345.91
# Step 3556, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2432.71 | e_pos:  5569.37 | head:   0.63 | f_spd: 0.74 | s_spd: :458.23 | e_ct: -298.12 | p_load: 1419.28
# Step 3557, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2433.17 | e_pos:  5569.36 | head:   0.63 | f_spd: 0.76 | s_spd: :475.68 | e_ct: -298.35 | p_load: 1491.08
# Step 3558, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2433.65 | e_pos:  5569.36 | head:   0.63 | f_spd: 0.78 | s_spd: :492.23 | e_ct: -298.58 | p_load: 1561.23
# Step 3559, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2434.12 | e_pos:  5569.36 | head:   0.63 | f_spd: 0.80 | s_spd: :507.92 | e_ct: -298.80 | p_load: 1629.65
# Step 3560, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2434.61 | e_pos:  5569.38 | head:   0.63 | f_spd: 0.82 | s_spd: :522.78 | e_ct: -299.02 | p_load: 1696.31
# Step 3561, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2435.10 | e_pos:  5569.40 | head:   0.63 | f_spd: 0.84 | s_spd: :536.84 | e_ct: -299.24 | p_load: 1761.14
# Step 3562, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2435.60 | e_pos:  5569.43 | head:   0.63 | f_spd: 0.86 | s_spd: :550.13 | e_ct: -299.46 | p_load: 1824.11
# Step 3563, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2436.11 | e_pos:  5569.46 | head:   0.63 | f_spd: 0.89 | s_spd: :562.69 | e_ct: -299.67 | p_load: 1885.17
# Step 3564, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2436.62 | e_pos:  5569.51 | head:   0.63 | f_spd: 0.92 | s_spd: :574.56 | e_ct: -299.88 | p_load: 1944.30
# Step 3565, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2437.15 | e_pos:  5569.56 | head:   0.63 | f_spd: 0.95 | s_spd: :585.77 | e_ct: -300.09 | p_load: 2001.45
# Step 3566, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2437.69 | e_pos:  5569.63 | head:   0.64 | f_spd: 0.98 | s_spd: :596.34 | e_ct: -300.29 | p_load: 2056.61
# Step 3567, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2438.24 | e_pos:  5569.70 | head:   0.64 | f_spd: 1.01 | s_spd: :606.32 | e_ct: -300.49 | p_load: 2109.75
# Step 3568, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2438.80 | e_pos:  5569.79 | head:   0.64 | f_spd: 1.04 | s_spd: :615.74 | e_ct: -300.68 | p_load: 2160.85
# Step 3569, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2439.38 | e_pos:  5569.89 | head:   0.64 | f_spd: 1.07 | s_spd: :624.61 | e_ct: -300.87 | p_load: 2209.88
# Step 3570, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2439.96 | e_pos:  5570.00 | head:   0.64 | f_spd: 1.11 | s_spd: :632.97 | e_ct: -301.06 | p_load: 2256.85
# Step 3571, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2440.56 | e_pos:  5570.12 | head:   0.64 | f_spd: 1.14 | s_spd: :640.85 | e_ct: -301.24 | p_load: 2301.72
# Step 3572, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2441.17 | e_pos:  5570.25 | head:   0.64 | f_spd: 1.18 | s_spd: :648.27 | e_ct: -301.42 | p_load: 2344.49
# Step 3573, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2441.80 | e_pos:  5570.40 | head:   0.64 | f_spd: 1.22 | s_spd: :655.24 | e_ct: -301.60 | p_load: 2376.00
# Step 3574, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2442.44 | e_pos:  5570.56 | head:   0.64 | f_spd: 1.25 | s_spd: :661.63 | e_ct: -301.77 | p_load: 2376.00
# Step 3575, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2443.10 | e_pos:  5570.73 | head:   0.64 | f_spd: 1.29 | s_spd: :666.91 | e_ct: -301.93 | p_load: 2376.00
# Step 3576, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2443.77 | e_pos:  5570.91 | head:   0.64 | f_spd: 1.33 | s_spd: :671.28 | e_ct: -302.09 | p_load: 2376.00
# Step 3577, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2444.45 | e_pos:  5571.11 | head:   0.64 | f_spd: 1.37 | s_spd: :674.89 | e_ct: -302.25 | p_load: 2376.00
# Step 3578, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2445.15 | e_pos:  5571.32 | head:   0.65 | f_spd: 1.41 | s_spd: :677.89 | e_ct: -302.40 | p_load: 2376.00
# Step 3579, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2445.87 | e_pos:  5571.55 | head:   0.65 | f_spd: 1.45 | s_spd: :680.37 | e_ct: -302.55 | p_load: 2376.00
# Step 3580, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2446.60 | e_pos:  5571.79 | head:   0.65 | f_spd: 1.50 | s_spd: :682.43 | e_ct: -302.69 | p_load: 2376.00
# Step 3581, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  2447.35 | e_pos:  5572.04 | head:   0.65 | f_spd: 1.54 | s_spd: :684.14 | e_ct: -302.83 | p_load: 2376.00
# Step 3582, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  2448.11 | e_pos:  5572.30 | head:   0.65 | f_spd: 1.58 | s_spd: :685.55 | e_ct: -302.96 | p_load: 2376.00
# Step 3583, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  2448.88 | e_pos:  5572.59 | head:   0.65 | f_spd: 1.62 | s_spd: :686.72 | e_ct: -303.09 | p_load: 2376.00
# Step 3584, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  2449.68 | e_pos:  5572.88 | head:   0.65 | f_spd: 1.66 | s_spd: :687.70 | e_ct: -303.21 | p_load: 2376.00
# Step 3585, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  2450.48 | e_pos:  5573.19 | head:   0.65 | f_spd: 1.70 | s_spd: :688.50 | e_ct: -303.33 | p_load: 2376.00
# Step 3586, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  2451.31 | e_pos:  5573.51 | head:   0.65 | f_spd: 1.74 | s_spd: :689.17 | e_ct: -303.44 | p_load: 2376.00
# Step 3587, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  2452.14 | e_pos:  5573.85 | head:   0.65 | f_spd: 1.78 | s_spd: :689.72 | e_ct: -303.55 | p_load: 2376.00
# Step 3588, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  2453.00 | e_pos:  5574.20 | head:   0.65 | f_spd: 1.82 | s_spd: :690.18 | e_ct: -303.65 | p_load: 2376.00
# Step 3589, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  2453.87 | e_pos:  5574.56 | head:   0.65 | f_spd: 1.86 | s_spd: :690.56 | e_ct: -303.75 | p_load: 2376.00
# Step 3590, act: 0.45, 2.80, ter: False, rew: 0.73 
  n_pos:  2454.75 | e_pos:  5574.94 | head:   0.66 | f_spd: 1.90 | s_spd: :690.88 | e_ct: -303.84 | p_load: 2376.00
# Step 3591, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2455.65 | e_pos:  5575.33 | head:   0.66 | f_spd: 1.94 | s_spd: :691.14 | e_ct: -303.93 | p_load: 2376.00
# Step 3592, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2456.56 | e_pos:  5575.74 | head:   0.66 | f_spd: 1.98 | s_spd: :691.36 | e_ct: -304.01 | p_load: 2376.00
# Step 3593, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2457.49 | e_pos:  5576.16 | head:   0.66 | f_spd: 2.02 | s_spd: :691.54 | e_ct: -304.09 | p_load: 2376.00
# Step 3594, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2458.44 | e_pos:  5576.59 | head:   0.66 | f_spd: 2.06 | s_spd: :691.69 | e_ct: -304.17 | p_load: 2376.00
# Step 3595, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2459.40 | e_pos:  5577.04 | head:   0.66 | f_spd: 2.10 | s_spd: :691.81 | e_ct: -304.23 | p_load: 2376.00
# Step 3596, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2460.37 | e_pos:  5577.50 | head:   0.66 | f_spd: 2.14 | s_spd: :691.91 | e_ct: -304.30 | p_load: 2376.00
# Step 3597, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2461.36 | e_pos:  5577.97 | head:   0.66 | f_spd: 2.18 | s_spd: :692.00 | e_ct: -304.35 | p_load: 2376.00
# Step 3598, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2462.36 | e_pos:  5578.46 | head:   0.66 | f_spd: 2.22 | s_spd: :692.07 | e_ct: -304.41 | p_load: 2376.00
# Step 3599, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2463.38 | e_pos:  5578.96 | head:   0.66 | f_spd: 2.26 | s_spd: :692.13 | e_ct: -304.45 | p_load: 2376.00
# Step 3600, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2464.41 | e_pos:  5579.48 | head:   0.66 | f_spd: 2.30 | s_spd: :692.18 | e_ct: -304.50 | p_load: 2376.00
# Step 3601, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2465.46 | e_pos:  5580.01 | head:   0.66 | f_spd: 2.34 | s_spd: :692.22 | e_ct: -304.53 | p_load: 2376.00
# Step 3602, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2466.52 | e_pos:  5580.55 | head:   0.66 | f_spd: 2.38 | s_spd: :692.25 | e_ct: -304.57 | p_load: 2376.00
# Step 3603, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2467.60 | e_pos:  5581.11 | head:   0.67 | f_spd: 2.42 | s_spd: :692.28 | e_ct: -304.59 | p_load: 2376.00
# Step 3604, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2468.69 | e_pos:  5581.68 | head:   0.67 | f_spd: 2.46 | s_spd: :692.30 | e_ct: -304.61 | p_load: 2376.00
# Step 3605, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2469.79 | e_pos:  5582.26 | head:   0.67 | f_spd: 2.50 | s_spd: :692.32 | e_ct: -304.63 | p_load: 2376.00
# Step 3606, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2470.91 | e_pos:  5582.86 | head:   0.67 | f_spd: 2.53 | s_spd: :692.34 | e_ct: -304.64 | p_load: 2376.00
# Step 3607, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2472.04 | e_pos:  5583.47 | head:   0.67 | f_spd: 2.57 | s_spd: :692.35 | e_ct: -304.65 | p_load: 2376.00
# Step 3608, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2473.19 | e_pos:  5584.09 | head:   0.67 | f_spd: 2.61 | s_spd: :692.36 | e_ct: -304.65 | p_load: 2376.00
# Step 3609, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2474.35 | e_pos:  5584.73 | head:   0.67 | f_spd: 2.65 | s_spd: :692.37 | e_ct: -304.65 | p_load: 2376.00
# Step 3610, act: 0.45, 2.80, ter: False, rew: 0.74 
  n_pos:  2475.52 | e_pos:  5585.38 | head:   0.67 | f_spd: 2.69 | s_spd: :692.38 | e_ct: -304.64 | p_load: 2376.00
# Step 3611, act: 0.45, 2.80, ter: False, rew: 0.74 
